cluster,ref,SimbadName,ra,ra_error,dec,dec_error,GLON,GLAT,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,ruwe,N_dr3,radial_velocity_error,radial_velocity_med,radial_velocity_std,rv_nb_transits,N_apogee,vhelio_avg,verr,vscatter,vhelio_avg_med,vhelio_avg_std,nvisits_apogee,N_rv_weighted,rv_weighted,rv_weighted_error,rv_weighted_med,rv_weighted_std,NF_VRAD_FLAG,N_ges,VRAD,E_VRAD,VRAD_med,VRAD_std,N_galah,rv_galah,e_rv_galah,rv_galah_med,rv_galah_std,N_rave,HRV,e_HRV,HRV_med,HRV_std,N_X,X,X_std,N_Y,Y,Y_std,N_Z,Z,Z_std,N_U,U,U_std,N_V,V,V_std,N_W,W,W_std,vx,vy,vz,age_myr,N_tot,l,b,rv_lsr,rv_lsr_m_s
Ruprecht_119,CantatGaudin+2020,Cl Ruprecht 119,247.0362073461368,0.0246063883487994,-51.50484539697354,0.0169969185804709,333.26103971849346,-1.871011456020797,-1.378850473583249,0.0335671351506159,-3.4212755323852915,0.0254148917320447,0.467980646713839,0.029793409200815,0.9568983224722056,7,10.374662126813616,-42.35643005371094,15.568921097828625,17.0,0,,,,,,,7,-46.94501822335379,10.3746617606708,-42.35643005371094,15.56892109782847,,0,,,,,0,,,,,0,,,,,78,1918.89595434882,151.3272457769455,78,-966.8137066059892,77.25089193419161,78,-70.17954750313541,6.068760455545517,7,-57.91896556590224,14.720729546689912,7,-9.755238481843891,5.490130539572091,7,-11.647570394469549,0.6908078075237436,-46.81896556590224,2.484761518156109,-4.397570394469549,47.862990313698695,78,333.25927409713984,-1.8706995967653297,-42.76335452694293,-42763.35452694293
Theia_136,He+2022,,330.7356316500697,0.0393701121211051,51.28938699583834,0.0402446463704109,98.09149313362092,-3.2134329267329536,9.826959028713471,0.0523310787975788,-0.0703210751664746,0.0496856085956096,3.652510062101208,0.0481830686330795,1.1314797401428225,24,4.110888163248698,-4.729099273681641,17.7958554942264,19.875,1,-1.4912738800048828,0.2200293987989425,2.301607847213745,-1.4912738800048828,0.0,3.5,25,-9.503467913866045,3.96405465722084,-4.599337100982666,17.51284032013965,,0,,,,,0,,,,,0,,,,,64,-38.05566398475504,7.56073736604591,64,271.5810131335775,18.426532056377795,64,-15.215908566325698,3.878435361150713,25,-8.93560073908642,2.2513628779472468,25,-11.315026444331163,17.35889010225798,25,-7.098361357909637,1.4553078520304812,2.16439926091358,0.9249735556688368,0.1516386420903632,50.11870135142811,64,97.97671206122182,-3.1758032358608195,0.6063227817974665,606.3227817974664
CWNU_1024,He+2022,,104.47897112972238,0.0298296232072133,-26.93136982039354,0.0390509474214422,237.8798165325529,-10.611246696678837,-6.079902900837957,0.0398539967007107,5.992231083717448,0.0492526816312598,2.5285685467421493,0.0480296725318545,1.1916895467768271,68,3.4443556841681984,21.457347869873047,10.979079220359544,27.0,0,,,,,,,68,22.19872786097276,3.474739682801489,21.457348823547363,10.978102615940324,,0,,,,,1,19.783956055297853,8.419089037606732,19.783956055297853,0.0,1,39.888,0.781,39.888,0.0,189,-207.01456205577017,11.899219277812463,189,-329.74831736229066,15.230431087464586,189,-72.88348705431672,3.0871008743997863,68,-23.83103804679327,5.714669787198108,68,-9.608075330813898,9.15377772183231,68,-9.463970787717976,2.070585800754073,-12.731038046793271,2.631924669186102,-2.213970787717976,39.81070831325058,189,237.879576279808,-10.60279841336219,4.869891313649036,4869.891313649036
UPK_83,Sim+2019,,285.19478966033074,0.0330555206391869,32.93529571401883,0.0391506654460255,63.71087959277742,12.561526601983958,2.075344906248677,0.0445650554284816,-3.299653622167607,0.049284667503543,2.8301531822989707,0.0449396604444922,1.0700850137850133,15,4.082020060221354,-16.208648681640625,5.962720811278852,19.866666666666667,1,-8.033600807189941,0.4780413806438446,8.917180061340332,-8.033600807189941,0.0,6.0,16,-15.80005987919867,3.856771355494857,-16.20231056213379,6.111718615958866,,0,,,,,0,,,,,0,,,,,41,152.91314790574975,6.885276673020389,41,309.4339860861845,8.691413980907924,41,76.89306559267165,2.5528501842044338,16,-3.05374531991055,2.718916709691154,16,-14.34320613828959,5.263578955713303,16,-8.920951054863085,1.482201220438466,8.046254680089449,-2.1032061382895897,-1.6709510548630853,35.48135450617082,41,63.70277595110978,12.559176828799032,1.275649180243205,1275.6491802432051
CWNU_1037,He+2022,,127.94580643171756,0.0855362995250805,-44.36884947213127,0.096700094841622,262.5289869806,-2.8168613000509017,-7.483325477906741,0.1156733358228528,7.121143265214593,0.1235196783735945,2.129652556583464,0.1056241473636111,3.121255616883974,10,4.294153594970704,18.20489883422852,16.9441188767671,17.0,0,,,,,,,10,21.685177946090697,4.294153451919556,18.204899787902832,16.944118876767057,,0,,,,,0,,,,,0,,,,,37,-61.57445909294534,7.355288990087639,37,-468.5664288276079,39.43730042955605,37,-23.468559994908475,5.925756454820084,10,-25.28446509166414,2.616420710128563,10,-18.455084360476214,17.01129745965283,10,-3.872817357521433,3.633132825275328,-14.18446509166414,-6.215084360476213,3.377182642478567,50.11870135142811,37,262.5136404107788,-2.8429122851059483,7.832843268482334,7832.843268482334
CWNU_1179,He+2022,,120.39042654347638,0.049547188811832,-58.21942631928167,0.050509148173862,271.7246916321478,-14.265864444940272,-14.875619378120753,0.0705323815345764,8.0424987530553,0.066182984246148,4.423365303558802,0.0521594848897722,2.0102615356445312,8,4.107118606567383,7.25544548034668,31.309107592715225,14.625,0,,,,,,,8,21.892315417528152,4.107118554413319,7.255445718765259,31.30910759271522,,0,,,,,0,,,,,0,,,,,18,6.59022004569728,2.115137068733757,18,-219.07163393771648,4.522289507950163,18,-55.720429635684255,2.052097438583305,8,-14.21356968767704,1.4694604135972942,8,-19.54684068126344,30.259271428943183,8,-13.81186842104189,8.280657370503473,-3.1135696876770407,-7.30684068126344,-6.56186842104189,56.23413251903491,18,271.72308001890644,-14.264280478530653,8.60444071335984,8604.440713359842
Stephenson_1,CantatGaudin+2020,Cl Stephenson 1,283.54374298075754,0.0275556045242502,36.92570170734155,0.0312849841540372,66.92559591261792,15.39355112599088,1.1687236370933127,0.0364507783817339,-3.0321460844599133,0.0399273739585393,2.8016998393994395,0.034250678895395,1.036798501316505,39,5.414150531475361,-18.373674392700195,11.592981465683971,19.23076923076923,0,,,,,,,39,-19.458607936516785,5.414150452002501,-18.373674392700195,11.592981465683746,,0,,,,,0,,,,,0,,,,,79,134.89238205511413,2.154253872778243,79,316.646110854181,4.383181510308532,79,94.76737950022988,2.0552552769407897,39,-3.240619655475933,4.464918937028686,39,-17.92360934819856,10.252803157078258,39,-8.806749245953698,3.08108572049365,7.859380344524067,-5.68360934819856,-1.5567492459536982,28.183816934781422,79,66.92582101127103,15.394441306323989,-2.484809978198478,-2484.809978198478
BH_23,CantatGaudin+2020,Cl VDBH 23,123.466507281604,0.0390415416044347,-36.263923098176015,0.0449501486385569,253.9223305299352,-0.9838042078196751,-7.097485128188571,0.0520696415620691,7.406653326669158,0.0578372899223776,2.275627974786697,0.0521423171548282,1.0211228314568015,17,6.407289841595818,23.100330352783203,9.204933220492794,20.47058823529412,0,,,,,,,17,21.928345347152035,6.407289476955638,23.100330352783203,9.204933220492771,,0,,,,,0,,,,,0,,,,,85,-121.75595199146872,4.586121133746505,85,-422.5004374690406,11.942826192647694,85,-7.546527908345347,2.3503147796862813,17,-26.233979095938352,2.41351949417615,17,-15.17519051268851,8.843272645268955,17,-4.20875825595356,0.3466641962830425,-15.133979095938352,-2.935190512688509,3.04124174404644,28.840317564502847,85,253.92410464149955,-0.9832779046413146,6.957946678388862,6957.946678388862
UPK_149,Sim+2019,,324.62849612474474,0.0406270135532725,50.93235352629868,0.0408658439462835,94.89054532803488,-1.1172803060469794,3.87325042974754,0.0534393101027517,-2.120933273432435,0.0510216445633859,2.290432392259571,0.048116972952178,1.142819260105942,23,3.552449433699898,-15.034448623657228,14.85490930352932,20.08695652173913,3,-11.855316162109377,0.5630281766255697,7.254099527994792,-10.301190376281738,2.2408387275670503,8.333333333333334,23,-19.760838395987115,3.1001445670489574,-13.534160614013672,15.133657247680118,,0,,,,,0,,,,,0,,,,,66,-37.31992499438509,5.897124130428851,66,436.11190147161057,23.347521830289413,66,-8.559312967787765,4.0713927802511005,23,-1.412230488827406,1.295524724369892,23,-20.11565229206036,15.08407613509523,23,-8.39274479701968,0.9535254863722374,9.687769511172592,-7.87565229206036,-1.1427447970196791,35.48135450617082,66,94.89112430559594,-1.1202730516277193,-8.64897761629223,-8648.97761629223
Collinder_359,CantatGaudin+2020,Cl Collinder 359,270.8961903438155,0.0368521474301815,3.4751167834344616,0.0354626402258873,30.563497873499543,12.223831258171389,0.6747379851035604,0.0480104759335517,-8.72580693903771,0.0439121387898922,1.8035760089879125,0.0450647883117198,1.0661067962646484,119,5.936237751936712,-6.828726768493652,30.94358494286256,14.991596638655462,7,-3.812347412109375,0.5092664294772677,2.992354922824436,0.7742767930030823,7.894640713995339,2.111111111111111,121,-6.395072227928419,5.456708386299476,-5.894165515899658,30.640526723919173,,0,,,,,6,-5.090743960673014,0.9173573499113336,-4.980044597549439,1.9822157262627609,0,,,,,256,467.3668956249096,24.2536475777826,256,275.9378398366047,16.853942746834868,256,117.36395331259904,14.15293918808308,121,6.879870061605359,25.87480845289221,121,-18.94322291181697,14.870483059693273,121,-13.102797635779057,6.665098488175034,17.97987006160536,-6.703222911816971,-5.852797635779057,37.153537595204696,256,30.558004551953783,12.201821125683995,10.564944326234375,10564.944326234378
NGC_2571,CantatGaudin+2020,NGC 2571,124.72569531043496,0.0186003550239231,-29.760893180598742,0.0246726378150608,249.1113338648425,3.520493382478827,-4.8861682946848655,0.0253403048584426,4.303395659812964,0.0319411996482075,0.7433188245730318,0.0328214203102001,1.0581975743390513,35,11.578191266741072,40.33514404296875,19.228001962143715,24.742857142857144,0,,,,,,,36,41.71785281097358,44.87178094983,41.22690391540527,19.30931224848468,,0,,,,,0,,,,,5,125.61840000000002,56.698,123.045,56.39095166283328,138,-480.7682282531658,31.04343752420816,138,-1259.8495114199716,82.53456082877959,138,82.96594155847224,6.010576173230258,36,-52.79385641014754,7.450465923126641,36,-25.117925001875683,17.95971650619062,36,-7.889530499099909,1.640629731665789,-41.69385641014754,-12.877925001875685,-0.6395304990999087,26.915337400578164,138,249.11276236046237,3.520753107377121,26.80670667806052,26806.70667806052
Collinder_135,CantatGaudin+2020,Cl Collinder 135,109.26753376559562,0.0342386215925216,-37.09854639284029,0.0398056000471115,249.01024538753904,-11.293736355810235,-9.991168353477113,0.0458533078432083,6.242957713149648,0.0513877809047699,3.3331063193668458,0.043200808763504,1.1525742530822751,116,3.528538671033136,15.049640655517578,10.582274016489851,20.0,2,11.957948684692385,0.3562347292900085,0.7762722969055176,11.957948684692385,3.76756763458252,3.0,117,13.600715124127529,3.3012731832161823,15.108647346496582,10.54429021089916,,0,,,,,9,15.372335390048558,0.4509198549214985,15.857000350952148,1.8142410046405293,0,,,,,320,-105.50347547673104,7.159201327561843,320,-275.0029000346816,11.146145528462055,320,-58.760790198053584,4.326650610112987,117,-17.368055741974207,3.67270273162412,117,-5.732679141461061,9.645675899794805,117,-11.461717603604344,2.046355181170955,-6.268055741974207,6.50732085853894,-4.211717603604344,26.302684539632835,320,249.0109410450439,-11.28215639632771,-2.9323961713320887,-2932.3961713320887
UPK_632,Sim+2019,,239.80651462739635,0.0416436138267288,-38.45206848393469,0.0282819085492345,338.59248787362475,11.051603883577664,-17.64595841845526,0.057237824993933,-27.311572119878853,0.041443821912754,7.208220244691943,0.0513185569626128,1.4059706819271611,87,5.533610727595187,2.1331946849823,21.814744677068816,18.080459770114945,0,,,,,,,87,4.753722882422822,5.533610700875864,2.1331946849823,21.814744677068816,,0,,,,,0,,,,,0,,,,,167,126.76985605645348,5.016500351213423,167,-49.73953708259361,5.553411637921981,167,26.56269212744482,4.344309658243967,87,-2.181293625429733,19.589022166348627,87,-21.38530094166979,8.444991222412805,87,-4.595155272818651,4.0374399027189565,8.918706374570267,-9.14530094166979,2.6548447271813487,39.81070831325058,167,338.57689807661086,11.037394930131985,11.935746450041115,11935.746450041115
UPK_653,Sim+2019,,281.1952279529831,0.0449347044292249,-36.31917386005559,0.0421379691676089,281.5010662594288,-14.426298919844688,1.4835638932894974,0.0541622061478464,-27.609983733235936,0.0451259211490028,6.689548824369068,0.0515058115908974,1.3142558047645971,92,5.701090937075407,-4.058529853820801,22.80730992852549,9.923913043478262,4,-3.004049301147461,0.3205114006996155,0.5850620865821838,-2.250791311264038,1.5311078668601945,2.0,95,-2.7440857941688868,5.3737316520216085,-3.066088914871216,21.83979545823924,,0,,,,,1,-3.716934928207397,1.0800784077599297,-3.716934928207397,0.0,0,,,,,190,144.83356205215796,4.536332735531465,190,-2.0722615372358413,2.656082255463409,190,-37.28865767389248,3.79436038918769,95,-5.067502418030907,20.986191578839847,95,-17.481642513474103,0.6990294928670155,95,-7.811932921239849,5.870320356609123,6.032497581969093,-5.241642513474103,-0.5619329212398494,31.6227766016838,190,359.18027467279416,-14.43632900321882,6.054138767053298,6054.138767053299
RSG_8,CantatGaudin+2020,RSG 8,345.63646898547813,0.0335544441875658,59.260974627780186,0.0323973517668874,109.41181748301356,-0.7159904790733291,5.607080191972699,0.0434286468907406,-1.586786861736828,0.0401973975332159,2.09023421619954,0.0399918367988184,1.030759610627827,28,5.85963385445731,-8.823123931884766,15.967490585021077,17.928571428571427,3,11.796106974283854,0.6516464948654175,2.370889981587728,15.29071044921875,15.025187441790518,2.6666666666666665,29,-9.820821813073792,5.481382751424888,-7.776622295379639,17.91794456327838,,0,,,,,0,,,,,0,,,,,76,-159.367811299051,9.712983288318846,76,452.1344093854554,21.20899746526992,76,-5.926091220111264,5.499925069039409,29,-6.39513676910918,5.9733599437633975,29,-12.785816168311234,16.882813804800353,29,-8.576190750297537,1.1021362708844171,4.70486323089082,-0.5458161683112337,-1.3261907502975363,26.915337400578164,76,109.41647565627149,-0.7082254212246251,-2.06227148531892,-2062.27148531892
UPK_449,Sim+2019,,107.71852560925927,0.0322337434781308,-9.46772474917862,0.0340188481160347,223.5637360569691,-0.0372941735696683,-5.508969637335661,0.0403043481687836,2.661789320937101,0.0397729873657226,1.7518156373245433,0.0401760852889509,1.0372497356490584,68,6.597269843606388,38.06800842285156,17.027667783791347,11.911764705882351,0,,,,,,,68,36.66453809597913,6.597270157845581,38.06800651550293,17.027667783791266,,0,,,,,0,,,,,0,,,,,151,-414.1854122246808,15.73866912362519,151,-393.959990718891,16.01409775298004,151,-0.3218952870888636,4.028023418885278,68,-35.7118585414344,12.387722248149368,68,-15.65534306173137,11.68906271753901,68,-9.838168366306352,0.4021959645604845,-24.6118585414344,-3.4153430617313703,-2.588168366306352,56.23413251903491,151,223.56636017023789,-0.0322646329151616,20.188466562069586,20188.466562069585
CWNU_528,He+2022,,108.3291321735927,0.0438736472466979,-34.603298061588106,0.0506608413927482,246.37462389536785,-10.913691040524638,-5.615552566567818,0.0588810227134011,6.351444605457905,0.0649872741313895,2.439492640442372,0.0570287897129251,1.5689626366201073,76,4.395621851870888,17.49495506286621,15.411394014783196,20.31578947368421,0,,,,,,,76,18.451292974768176,4.244745617150635,17.49495506286621,15.330332530744736,,0,,,,,2,23.936500549316406,0.1519999951124191,23.936500549316406,5.486499786376953,0,,,,,198,-161.55224548857524,14.776942574951311,198,-369.07130675003214,14.381422237474483,198,-77.68386244527375,4.008895467005282,76,-21.6413211288954,6.345604328552503,76,-9.263633582261988,13.740975628978898,76,-7.839964388286454,3.415001469767824,-10.5413211288954,2.976366417738012,-0.5899643882864538,31.6227766016838,198,246.3597365655956,-10.913889567677211,1.5849636057589047,1584.9636057589048
UPK_108,CantatGaudin+2020, ,315.7006086699483,0.0164505298490877,29.872192486454352,0.0211241046587626,75.00664919597823,-11.033251330596531,1.0728101198071227,0.0242246014100533,-4.8086779503342605,0.0282789093476754,1.1744719243891366,0.0282268082654034,1.1609382629394531,14,7.821001870291574,-11.945442199707031,7.60339432562739,34.285714285714285,0,,,,,,,14,-12.87065213067191,7.821001342364719,-11.945441722869871,7.603394325627387,,0,,,,,0,,,,,0,,,,,27,216.371810845909,9.927757590299503,27,808.0943294601407,27.520442263780883,27,-163.0190774684199,5.18491279117743,14,7.707569008809162,1.8889164968119647,14,-18.282172958891685,7.237754375425384,14,-13.446165809441416,1.5697445913616228,18.80756900880916,-6.042172958891685,-6.196165809441416,40.73804030443489,27,75.01034759926674,-11.02693845069528,0.2309940427971542,230.99404279715415
CWNU_1078,He+2022,,164.84130991877453,0.0321596132384406,-60.77553887021692,0.031680984629525,289.66900484264,-0.8294275579572268,-14.742478533616069,0.0422296590275234,-0.2291587748961826,0.0401240752802954,2.26784260418079,0.03805406888326,1.1751937866210938,16,6.584600925445557,8.360403060913086,10.012665711519078,13.4375,0,,,,,,,16,8.919944383203983,6.584600370377302,8.360402584075928,10.012665711519071,,0,,,,,0,,,,,0,,,,,36,148.48935448045137,4.773869883003925,36,-415.7573045171128,16.56082980399676,36,-6.382877371152516,2.33079492012324,16,-23.286310884871288,3.33359343790159,16,-17.571608445861724,9.372619372422518,16,-13.12867914700135,2.4016717402728727,-12.186310884871288,-5.331608445861724,-5.87867914700135,56.23413251903491,36,289.65438662403085,-0.828322318214895,1.0070573985192568,1007.0573985192568
UPK_35,Sim+2019,,270.3987132055992,0.0346399505486649,3.1559656268812257,0.0330675719829087,30.041059462705537,12.523406921638152,0.6390828947885008,0.0455607403530163,-8.853842326362358,0.041426639878348,1.8029004707356449,0.0423793123009499,1.0266120139132724,44,6.583614696155895,-7.661206245422363,46.87611762851725,13.727272727272728,6,-4.603932062784831,0.4095998108386993,2.182187795639038,-0.1665945351123809,8.265994669623007,1.75,45,-9.63428773687499,5.837584429531836,-5.747856616973877,46.47339873699832,,0,,,,,0,,,,,0,,,,,89,469.1127424579747,14.482710095831068,89,271.2679140261473,8.505575742164726,89,120.36592447514904,5.792241425428412,45,4.120649843507888,39.29396335601661,45,-20.67002074651583,22.62796660954573,45,-13.953662663093006,10.051910500230948,15.220649843507887,-8.430020746515831,-6.703662663093006,31.6227766016838,89,30.03896569622016,12.52318820698702,7.289643874809613,7289.643874809613
